Id,ACTION
1,0.7080791257387431
2,0.9978900818381289
3,0.9825910722249308
4,0.9845568441139199
5,0.9938515434124592
6,0.9968479664597514
7,0.9936435700300583
8,0.9978804692838873
9,0.865036056924934
10,0.964982621621235
11,0.872419276902066
12,0.9148558781814164
13,0.9369362334976871
14,0.6731485457387182
15,0.9665177637133738
16,0.9871970250524977
17,0.8996460175814025
18,0.9216434235826411
19,0.979208896034498
20,0.96947912337575
21,0.9972861238126078
22,0.9288304337042254
23,0.7938379601152737
24,0.9249797837890662
25,0.9032972322821379
26,0.9145713370422565
27,0.9654601215256949
28,0.5549212991709986
29,0.9762240612252155
30,0.9590454189689516
31,0.9644335427178388
32,0.852258654077676
33,0.9750853569512232
34,0.9780946639912361
35,0.9637456206859322
36,0.9459177806838935
37,0.9800227040886423
38,0.9949509929047861
39,0.9510623186120175
40,0.9543756891044517
41,0.9439257394696503
42,0.9851306211324153
43,0.9904293179684264
44,0.9862280537473327
45,0.9540027368177081
46,0.9301769150277549
47,0.9944715892222251
48,0.9751971297914713
49,0.9988141993659265
50,0.9912067224016867
51,0.9944692171186899
52,0.9800112652190729
53,0.9846700642793296
54,0.9806974598360303
55,0.8982166858770355
56,0.8260072201076343
57,0.9687417048134643
58,0.998609282877759
59,0.9876455586284913
60,0.9533119019781903
61,0.9469929382743753
62,0.969251273327632
63,0.8939969379726116
64,0.9900993838379236
65,0.998384595343421
66,0.979590628706387
67,0.9641005356294274
68,0.9999996868548021
69,0.9360141199615308
70,0.843701495712465
71,0.9221072925999689
72,0.990016932122802
73,0.9692120759844014
74,0.9749521611431845
75,0.9839003655713507
76,0.9929907078249712
77,0.995870780875383
78,0.9145159767127348
79,0.8996937684953416
80,0.9865929599667499
81,0.9867920146843979
82,0.970005348402317
83,0.9529506344279602
84,0.9636093410505905
85,0.8678353545965357
86,0.8774710937015497
87,0.9698399924926492
88,0.9722542533259557
89,0.9682845347450325
90,0.9240378491764053
91,0.9223346831925014
92,0.930683782151233
93,0.996059118716461
94,0.9202665207182166
95,0.9806263278647445
96,0.9070193760869241
97,0.8328710930784929
98,0.9968657778031117
99,0.9863161219433367
100,0.9818939752894139
101,0.9462963970359499
102,0.8824128581159216
103,0.9645960369649228
104,0.9663219739792289
105,0.8614362479013955
106,0.9954321469398724
107,0.9985754010302356
108,0.9114854573412529
109,0.9275039281101145
110,0.9542092423871338
111,0.6656265254930561
112,0.9446769561701277
113,0.874352356627809
114,0.9829272876839591
115,0.9128448947525324
116,0.9595704918142757
117,0.9683243086583588
118,0.9868692208362199
119,0.9983481834704611
120,0.9715603406036794
121,0.9950894174918906
122,0.9754082387983763
123,0.8624434467408484
124,0.996274463569646
125,0.9807899253223302
126,0.9212770717604765
127,0.7898643705836697
128,0.8731232619120161
129,0.8116392892500435
130,0.9635982690449105
131,0.9870390578508321
132,0.9807607131921475
133,0.9301063523228411
134,0.9379215545350719
135,0.9157132078915177
136,0.9359983146739755
137,0.9763048390559952
138,0.9014860205881193
139,0.8541748894719875
140,0.966917489921445
141,0.9967926701620411
142,0.8305477527149424
143,0.9893176660975146
144,0.9591740754123477
145,0.9925410562659492
146,0.8874452901751817
147,0.8206766096003939
148,0.8695433123299504
149,0.9914485353672192
150,0.9092071539243892
151,0.9811495692147657
152,0.9881972375657488
153,0.9830390012799118
154,0.9386396907144688
155,0.9194301728283203
156,0.9386553874667424
157,0.944689601287959
158,0.9176689483659602
159,0.9982544680803778
160,0.9473172337159385
161,0.8973505769504592
162,0.9999957965882271
163,0.9910885006727079
164,0.9018813522006869
165,0.9767969291993613
166,0.9967243289545505
167,0.9351681227146423
168,0.9507517302133861
169,0.9690863731609815
170,0.9799136059147368
171,0.9844842179639277
172,0.845196036552532
173,0.998630128698456
174,0.9451174532573118
175,0.9856795244506563
176,0.9980769951275301
177,0.9712130622387543
178,0.9761057288142567
179,0.9963093513859056
180,0.8206766096003939
181,0.895252206986611
182,0.9635982690449105
183,0.9812162703960983
184,0.9318009139383042
185,0.9800756780808025
186,0.9297017456465501
187,0.9617837460969493
188,0.983238993687213
189,0.8519528989737662
190,0.983922214984023
191,0.9999999999999998
192,0.9246534898630709
193,0.9893873520865628
194,0.9922579046701842
195,0.9818144978859016
196,0.9932845591847378
197,0.9993270837805307
198,0.9305170766629476
199,0.9717143454672255
200,0.8098569742696341
201,0.9447968071046879
202,0.9352126436234011
203,0.9147624601627387
204,0.940613757377793
205,0.9911966997370788
206,0.9943319248626424
207,0.9853551705215036
208,0.9479187725660476
209,0.9143464025266275
210,0.9734408010246723
211,0.9542402473231959
212,0.921386512359936
213,0.9923626446000132
214,0.8820518737176664
215,0.9580060847951938
216,0.9672046312060989
217,0.8747886214047318
218,0.9999961956270704
219,0.9850559060679513
220,0.8349591855718302
221,0.877112167483898
222,0.9985591372186517
223,0.998615296053867
224,0.9579855752092711
225,0.9443767108850601
226,0.9017974475970193
227,0.8676988808686984
228,0.929867154638426
229,0.998794086586636
230,0.9859866915132187
231,0.966324608473898
232,0.9071116773359592
233,0.8752379302413585
234,0.9778868554210679
235,0.9674463371034471
236,0.8994265844845282
237,0.9703707057426791
238,0.9483505263639695
239,0.9086207298395911
240,0.982212339303671
241,0.9760198536963103
242,0.7263010835273728
243,0.902052375393108
244,0.9736611514168994
245,0.9410149413188709
246,0.9961475275853966
247,0.9644601727870801
248,0.9653569461982244
249,0.9926678828112497
250,0.9883176084303343
251,0.9972058792504467
252,0.9494447538928149
253,0.9850686848034044
254,0.988358775005059
255,0.999386315198198
256,0.9632407296733726
257,0.9999788851099132
258,0.8917361919204002
259,0.9478359448775969
260,0.9972758484144582
261,0.9935191486352839
262,0.9380685352639679
263,0.9950834250635474
264,0.9999989971351687
265,0.929842069295781
266,0.9479187725660476
267,0.9696538174699719
268,0.9655392171244129
269,0.9926678828112497
270,0.9795472859343721
271,0.9784327207458455
272,0.9508801424655101
273,0.9749405478029489
274,0.976381343646184
275,0.9661429760589735
276,0.9116208065771751
277,0.9993611578788865
278,0.9936666581618584
279,0.9358013164059219
280,0.9252496687382035
281,0.9976219128141102
282,0.988627847150424
283,0.9585860649819702
