Id,ACTION
1,0.30593572409162983
2,0.978988366797793
3,0.9935333349504908
4,0.9813079440818819
5,0.9861374681451484
6,0.9897238288518385
7,0.9178996105026964
8,0.9732588836420264
9,0.759802273540931
10,0.9580138746494552
11,0.99875711142186
12,0.9708946265352715
13,0.997016682697023
14,0.006556060186777124
15,0.9806914113464867
16,0.9870405535250386
17,0.004831723381948039
18,0.3414048958181324
19,0.996583729661126
20,0.9982499821913178
21,0.9955638906429809
22,0.9713691564396213
23,0.9779275709627382
24,0.974220965007347
25,0.9961971232957025
26,0.8821862583546538
27,0.9963058879268232
28,0.8880646412367866
29,0.9976350428235852
30,0.6654471859132837
31,0.9988711248913892
32,0.9974760131811471
33,0.9926998964786459
34,0.9971907995666396
35,0.9981698225665042
36,0.9961644018567462
37,0.9746610465798121
38,0.9756946421729706
39,0.9892737061871032
40,0.8463589058097853
41,0.08332334199328406
42,0.9920648628232664
43,0.9857555531189058
44,0.9975271594972819
45,0.9982611523590585
46,0.9877721711965518
47,0.9864820308167116
48,0.998492312355753
49,0.97668268828226
50,0.9826016110476883
51,0.9646431948944638
52,0.9982904793358542
53,0.9442173454124332
54,0.9956374051032203
55,0.9883466739225125
56,0.9618533742716867
57,0.9857851352011865
58,0.9902604595761704
59,0.9979701848334
60,0.9936833365015454
61,0.9936296978802357
62,0.9689964247177609
63,0.984328095989462
64,0.9981848390934965
65,0.9904330139999824
66,0.9652536980804476
67,0.9726152151900934
68,0.9939209859127605
69,0.9972517475136171
70,0.013125660714850884
71,0.9936655108526401
72,0.9924412748499349
73,0.9980592353013443
74,0.997991659294901
75,0.9946888343603905
76,0.9813399871167284
77,0.9991841292356475
78,0.8779656600293969
79,0.2542501994696851
80,0.9985159213541165
81,0.992192476699001
82,0.9988384835613382
83,0.9963066772546165
84,0.9942682956583939
85,0.9950353420832078
86,0.9465588153989135
87,0.988983886031952
88,0.9995145198875716
89,0.9790351641529689
90,0.9209423081940332
91,0.9842587450876773
92,0.028701025299429528
93,0.9808915899163687
94,0.9894091531866841
95,0.998740028982003
96,0.995399561670466
97,0.06351343931282694
98,0.9969637619738833
99,0.9777471767700234
100,0.9976545332653478
101,0.9926536790198451
102,0.8015381895411638
103,0.9974872185279233
104,0.9847387784332965
105,0.3888504344325765
106,0.9953715697693372
107,0.9913186365445953
108,0.998951487341335
109,0.9991125887561011
110,0.996884825265109
111,0.5018798844105392
112,0.9957224669397169
113,0.9956210959464151
114,0.9955660173834033
115,0.9975321622332914
116,0.9742463089780247
117,0.7998340181102847
118,0.9825595425871044
119,0.989586272505493
120,0.9917570953924529
121,0.8875428158693931
122,0.9941587923236527
123,0.9387363552741729
124,0.9956658883825978
125,0.991329179414353
126,0.529823856444637
127,0.6484428658729245
128,0.8496162857206612
129,0.9623846240173307
130,0.9816267875017842
131,0.995340716599785
132,0.9982728144037039
133,0.9992826756148961
134,0.6052428738721213
135,0.9844798903312022
136,0.9927891757330142
137,0.9961033930108484
138,0.871965161293792
139,0.9969463359660582
140,0.9935141219291738
141,0.9870583996081143
142,0.980877571250351
143,0.998433651931373
144,0.9938380217224418
145,0.9881461075727547
146,0.6244538617798919
147,0.04648296840081034
148,0.09850467677144636
149,0.9951247206826737
150,0.9879727041440975
151,0.9984541563663214
152,0.6785923071120392
153,0.9986528383517485
154,0.988692755176681
155,0.9991084312818784
156,0.9774833888563735
157,0.996677179997507
158,0.9979327518866828
159,0.9959111630332982
160,0.9722188085959977
161,0.7725004526051416
162,0.9932254390462807
163,0.9962052083255982
164,0.998805129376456
165,0.9980268409609916
166,0.9832659751593228
167,0.8174426611314585
168,0.9993652023807463
169,0.9916240892414514
170,0.9927340106665291
171,0.9965741826319922
172,0.9603498033598121
173,0.975676808613593
174,0.9958644086838642
175,0.9931685811218804
176,0.9708849063304248
177,0.9369597589101482
178,0.9846508827380477
179,0.9964418621749704
180,0.7549043875952824
181,0.41453863744934605
182,0.9758582947297915
183,0.5679950090868359
184,0.9969825657310979
185,0.9952101740634098
186,0.7792048656452972
187,0.9984589156009696
188,0.9755976696154024
189,0.01881131750713816
190,0.9946508636588455
191,0.9888928690580191
192,0.9957252537344548
193,0.9953762835336286
194,0.996435102348947
195,0.9720875124103392
196,0.9931681355295252
197,0.9931271746458962
198,0.950595387273638
199,0.9964152166033049
200,0.35899466540698116
201,0.996679383122502
202,0.9981215361282105
203,0.9775333905889498
204,0.9936111553949873
205,0.9967536362381604
206,0.9974364866358018
207,0.9976128664951324
208,0.9987680129628748
209,0.05709636771676352
210,0.9366520761790152
211,0.8071023322678308
212,0.958693274214039
213,0.9899838518419118
214,0.9930700929615619
215,0.9990776234712553
216,0.9413924728172485
217,0.6001977055193739
218,0.9963973882117796
219,0.995731429251528
220,0.8351149213651521
221,0.009526326823015241
222,0.989554210075431
223,0.9883046541624874
224,0.9938125050442819
225,0.8542500436476483
226,0.5376454564822463
227,0.993055928651047
228,0.9970646839549901
229,0.9855821430131081
230,0.9951215786998915
231,0.9982480732724278
232,0.9973984371992147
233,0.9777794108524522
234,0.008055825163072905
235,0.9119113841396338
236,0.987661426969069
237,0.7996003196698108
238,0.924983310413053
239,0.9880940408104631
240,0.9949340084100893
241,0.9848739127011583
242,0.055277030049540765
243,0.20170904454535143
244,0.9716731839427808
245,0.9764711822749392
246,0.9957185974563875
247,0.9843787204752541
248,0.9916838632286049
249,0.9953211786662649
250,0.9972037347992205
251,0.9991118920601895
252,0.8230180092772695
253,0.9971414244953037
254,0.9962198959110512
255,0.9893218430403427
256,0.9862254088041458
257,0.9937258956497518
258,0.9478937741221324
259,0.7795944916317971
260,0.9914422497184041
261,0.9439664118272758
262,0.997555544184911
263,0.9819633827706935
264,0.9943266132395133
265,0.9865325537617743
266,0.9989055400228453
267,0.07978068643560621
268,0.9883189800968964
269,0.8952608007815102
270,0.998565853672072
271,0.992760832209683
272,0.9981562991962587
273,0.9338545187670554
274,0.11777031225167367
275,0.9887649376705309
276,0.8396122961135584
277,0.983211639940694
278,0.9974475770668859
279,0.8935832459092515
280,0.0386994809126735
281,0.9873321696381714
282,0.9835449326245022
283,0.21353377121652262
284,0.9841047905488984
285,0.9884347419128444
286,0.9952831119322856
287,0.9846034349102075
288,0.9735002612064311
289,0.9957108230247407
290,0.9837881817877739
291,0.0047474460598261325
292,0.34463720448294144
293,0.9927941489639724
294,0.9919224343415326
295,0.9829370499215484
296,0.21609384669111176
297,0.04531282513088675
298,0.9128134701220576
299,0.06160666184499408
300,0.9882172891108187
301,0.4014312623630358
302,0.9948306474854236
303,0.3541885536173466
304,0.8611279382050869
305,0.9753218486029873
306,0.9991907553246284
307,0.9952838374531076
308,0.9870681060097642
309,0.7816225626039838
310,0.9984849901222239
311,0.9943072310437937
312,0.9987780050212897
313,0.9988182540028588
314,0.9927624907553233
315,0.9559973523487706
316,0.9978316100531603
317,0.5525005995260215
318,0.9900087949538828
319,0.0017879825351847511
320,0.9979651415922094
321,0.9967907887846634
322,0.2102111531527365
323,0.9903582669106928
324,0.9807572540844512
325,0.7909554239859936
326,0.9043550337447298
327,0.9833048419449928
328,0.9979492877687132
329,0.9985240083761461
330,0.9974635318794346
331,0.997818657214418
332,0.9887007583439508
333,0.9863811139170092
334,0.8673955846789166
335,0.9982520687003661
336,0.9863219243943382
337,0.9622590336540905
338,0.986483747318659
339,0.9993699199690144
340,0.9976098417318491
341,0.9967573681120583
342,0.9811968227625771
343,0.9959229822126064
344,0.9921892759953641
345,0.9683122968977486
346,0.9993343264852038
347,0.9981812897770285
348,0.9750893226103821
349,0.9956341346297083
350,0.8236522620225261
351,0.909638654980985
352,0.9791080734182334
353,0.9955954821977421
354,0.4626188816320409
355,0.9896293086156016
356,0.9941522216588863
357,0.9990375368563991
358,0.9976618742611131
359,0.9610608899287989
360,0.15189726386474134
361,0.28863904319082856
362,0.9068876168266701
363,0.7217641477737641
364,0.8344965122568911
365,0.9970092161862644
366,0.9955081132453667
367,0.9947293362201386
368,0.9920029755482836
369,0.9941058441699753
370,0.9948661579134
371,0.9754849382710428
372,0.9937556353799857
373,0.047884873552260676
374,0.1965338142099331
375,0.9951226778225966
376,0.9925318224411985
377,0.4514125576843597
378,0.9991981538870426
379,0.9936682505878786
380,0.8947260724122944
381,0.9575062349501925
382,0.9985166098138616
383,0.995754345869326
384,0.9216916869318477
385,0.9356550793610116
386,0.9783776475276542
387,0.17863964212996142
388,0.9600590769199838
389,0.9992282417905353
390,0.9976793319515812
391,0.5782699038372284
392,0.9914103402794715
393,0.9979425649706918
394,0.9877037775787807
395,0.997780724279972
396,0.9936116175714556
397,0.9862353334176819
398,0.9742410515020546
