Id,ACTION
1,0.8119022349627824
2,0.9841475123524068
3,0.9985775476717681
4,0.9924636123288387
5,0.999440427047642
6,0.9876677633789125
7,0.9096472502097328
8,0.999740188591056
9,0.8939069947173199
10,0.9731926322403952
11,0.9901998187924816
12,0.9939076688666675
13,0.9957768866571506
14,0.5521981626692927
15,0.960573164348396
16,0.9797254029595313
17,0.529831215855483
18,0.9230926188412093
19,0.9995648884469901
20,0.9983750407129166
21,0.9950314557115558
22,0.9913284935246139
23,0.9991966783835429
24,0.9879693046444021
25,0.9996062992125984
26,0.9744533193821161
27,0.996764530411707
28,0.9727264620036083
29,0.9930233529894066
30,0.9461019394637163
31,0.9982133334762986
32,0.9929633789107135
33,0.9578351601727243
34,0.9990315435878664
35,0.9977145547696221
36,0.9996748385202584
37,0.9923808324623485
38,0.9985714285714287
39,0.9974533774315997
40,0.9605550296686834
41,0.7812777096882022
42,0.9999142857142858
43,0.9941337011932267
44,0.9950573183862386
45,0.9986213319926557
46,0.9925527223189948
47,0.9997028307086034
48,0.9970904875163419
49,0.9995650848257169
50,0.9747514260276615
51,0.913109312565798
52,0.9989890057544583
53,0.9415497274776922
54,1
55,0.9985157601137944
56,0.9873807363512427
57,0.9884471680091355
58,0.9993586756096272
59,0.9970299677285788
60,0.9989965400935698
61,0.999474949588956
62,0.989412910710038
63,0.9970968662019014
64,0.9993873955694972
65,0.9993223173468972
66,0.9909812613435194
67,0.99640649867374
68,0.9992732523235525
69,0.9869483022702998
70,0.6678272029355828
71,0.9923185101822816
72,0.9995431970738313
73,0.9993798449612403
74,0.9979120998699641
75,0.9993222644586711
76,0.994513986013986
77,0.9921770364646375
78,0.9136260324435304
79,0.6614115171167902
80,0.9961926802963004
81,0.9997603070182797
82,0.9977697095913863
83,0.9967923191310288
84,0.9983045659481303
85,0.9910761640994656
86,0.9868889330725541
87,0.9984305038306744
88,0.9927495570694755
89,0.9986431711954807
90,0.9013247853317975
91,0.9916613657933543
92,0.8160901976669034
93,0.9954670421078423
94,0.9823577211330893
95,0.9973627355441448
96,0.9987677868638595
97,0.614767810751827
98,0.9927945311984783
99,0.9935264172531272
100,0.9988353932355453
101,0.9838490865495434
102,0.8335925343605254
103,0.9971725223100765
104,0.9967465105867513
105,0.7765155165524692
106,0.9990083938845673
107,0.9997399813903752
108,0.9931839799143636
109,0.9985950881025865
110,0.9973494898507951
111,0.9159966814754977
112,0.9945408042646856
113,0.9862672382352374
114,0.9982878946823449
115,0.9918081422945006
116,0.9866707207336987
117,0.980801793192237
118,0.9995466663400666
119,0.9996074156266794
120,0.9953477343867486
121,0.9541565516819621
122,0.9946541703293985
123,0.9879713576032839
124,0.9893616196373763
125,0.9969518183743618
126,0.8657514675883882
127,0.9230227827822712
128,0.9056102529335643
129,0.9526249837619687
130,0.996853146853147
131,0.9991636501536862
132,0.999076794720429
133,0.9950807345555306
134,0.8291708694377685
135,0.9997547727702498
136,0.9935153222444006
137,0.9984540742996972
138,0.87642161495689
139,0.9876514627044729
140,0.999740188591056
141,0.982490574743121
142,0.9790246433005052
143,0.9991805474942274
144,0.9961024720893141
145,0.9978548698068075
146,0.8621079064038988
147,0.7709036182650207
148,0.8594311260758558
149,0.9992586756096273
150,0.9534341159936115
151,0.9997728091335424
152,0.7405585549848354
153,0.996846280987845
154,0.960224063051435
155,0.9983622839003905
156,0.9919631489077344
157,0.9914963321666924
158,0.99915810994491006
159,0.8756327653613191
160,0.989624302800036
161,0.90442963814419
162,0.9970087252629993
163,0.9988461149063137
164,0.9949082198409122
165,0.9981174213285172
166,0.9998901028625673
167,0.9806659803858818
168,0.994558096751626
169,0.9856335956645494
170,1
171,0.9954754804459698
172,0.9974578550669265
173,0.9790740084780033
174,0.9707049910658948
175,0.9982223139316866
176,0.999935784658422
177,0.9752673994679845
178,0.9964742133097463
179,0.9950566047211197
180,0.9435895933214011
181,0.750798658259665
182,0.996853146853147
183,0.7704645988158494
184,0.948916933342264
185,0.9947759924718526
186,0.9338943733477864
187,0.9904134850444579
188,0.9815631563069616
189,0.719375277326438
190,0.9898019611594926
191,0.9997719440274158
192,0.9987677868638595
193,0.9997575598052459
194,0.9996428571428573
195,0.991424773226208
196,0.9984033523306758
197,0.9888046900701534
198,0.9744825448850619
199,0.9987045639004241
200,0.7961712868638086
201,0.9975075757575758
202,1
203,0.9846232363699527
204,0.9889549707218112
205,1
206,0.9935274467609919
207,0.9990223140423818
208,0.9952924448430734
209,0.7117230594248849
210,0.7351636187842844
211,0.9543053153088654
212,0.9820734230295471
213,0.9999563876183386
214,0.9895048044978109
215,0.9954810681146565
216,0.9644144443070369
217,0.965854577428015
218,0.9991281748818045
219,0.992155896592561
220,0.9900860784757142
221,0.4315803072959742
222,0.9996798021209033
223,1
224,0.9967465105867513
225,0.9785715797929102
226,0.8999778545117672
227,0.970821204240623
228,0.9976873682155178
229,0.999461877659126
230,0.9960591456410017
231,0.9966666508047414
232,0.9843139825873531
233,0.9744223427250897
234,0.24816768832452005
235,0.9018835945300637
236,0.9936004752632904
237,0.9857642262251504
238,0.9454417921596232
239,0.9615745854191095
240,0.9990624266090837
241,0.9942823233813652
242,0.6000197186645674
243,0.6281836167303739
244,0.9858976242052924
245,0.9975222498538698
246,0.9965030734282696
247,0.9915154103009921
248,0.9612486148561115
249,0.9818876759346092
250,0.9990398256097456
251,0.9982905562510848
252,0.7221981125497575
253,0.997311320754717
254,1
255,0.9998112039122065
256,0.9847614247832975
257,0.9987308710203874
258,0.9894675513993341
259,0.9702806668160749
260,0.9995838888257169
261,0.9904860783523307
262,0.9827375256162033
263,0.9881269539284244
264,0.9984742639003733
265,1
266,0.9952924448430734
