Id,ACTION
1,0.001970565403617559
2,0.9986613480776091
3,0.9999999171851548
4,0.8492611445497613
5,0.999999801362153
6,0.9999999783263116
7,0.9994778935891867
8,0.9999975828336014
9,0.059928571368388285
10,0.9407319963262781
11,0.999979634600951
12,0.6302403101987257
13,0.5000238981490079
14,0.10781010967429029
15,0.9458694128663692
16,0.9858799862270714
17,0.550576809093421
18,0.17098505160443295
19,0.9963878688806743
20,0.9647455920267418
21,0.9999998741446011
22,0.9988117543424917
23,0.43287739456151936
24,0.6203916754511759
25,0.3415979537325835
26,0.7321311947158364
27,0.9923882040218117
28,0.003990789385553407
29,0.9973333072020856
30,0.3591007510327756
31,0.8801226723697382
32,0.9492522622089999
33,0.9514667520425417
34,0.9983388354266394
35,0.8131341305552447
36,0.9995058596941498
37,0.9277555355466127
38,0.9954873309917934
39,0.21684299928664127
40,0.09485322596330617
41,0.3067307740697847
42,0.99997800629909706
43,0.9295802015976696
44,0.9144931227519915
45,0.7675729438004112
46,0.7693619982162097
47,0.9999999935267159
48,0.28110694871968533
49,0.9997310938948576
50,0.999857190704227
51,0.9965032565067813
52,0.9458448397730091
53,0.9442736666265608
54,0.9970738268620032
55,0.39807134051029014
56,0.006141930289182168
57,0.8757553245147104
58,0.9999996939688849
59,0.9316320025945152
60,0.8165776992812368
61,0.9999999244317054
62,0.8916372491036643
63,0.8969813352078815
64,0.998645268023238
65,0.9996593686652736
66,0.992481051176565
67,0.844253671895508
68,0.988108583191923
69,0.47882218332231513
70,0.017072981312659028
71,0.9744815677877275
72,0.9998177665186094
73,0.9584518625126747
74,0.9718824200110777
75,0.8066656645464078
76,0.9999825263610486
77,0.9975549876591981
78,0.849559353187635
79,0.6061190241170356
80,0.99999966612574
81,0.9996723037437323
82,0.8652212411892402
83,0.9682593696275824
84,0.9999875180355879
85,0.9825582839651498
86,0.012714587023102299
87,0.16569766647594494
88,0.9999987272328387
89,0.9929448692131533
90,0.808699892980434
91,0.9346447240394097
92,0.06486063551790211
93,0.9999999983393251
94,0.19444823438495643
95,0.9999981651384301
96,0.9214003877783048
97,0.026422743873046335
98,0.9804208943143261
99,0.9999710013647375
100,0.9881121693308005
101,0.8787809288874048
102,0.06757314032699048
103,0.9517679836652212
104,0.11086449481777158
105,0.2953198067776841
106,0.9997506636152699
107,0.9999977136950295
108,0.450486565301747
109,0.9979702664918937
110,0.7412716112671648
111,0.13733853158554363
112,0.22946432514150866
113,0.8908165062925172
114,0.9999980643967159
115,0.9041750624920389
116,0.8152384598759617
117,0.9300751688914344
118,0.9995440781048174
119,0.9999999996620812
120,0.9992288794144203
121,0.9990832310869974
122,0.9863603066464972
123,0.024871169716082886
124,0.9644929520378748
125,0.9999995467025758
126,0.16794817338096188
127,0.0021189109496912058
128,0.3166167539807856
129,0.44794280337038
130,0.8917742757074713
131,0.9999984855907168
132,0.9180776320141787
133,0.6120713131851919
134,0.2843952260992285
135,0.9999998315241441
136,0.307370067820495
137,0.9940389693061279
138,0.9324539726712472
139,0.47799452202172976
140,0.9998665075399076
141,0.998681856837016
142,0.34938258305159264
143,0.997238498960505
144,0.5793144039300256
145,0.9999999996268578
146,0.009853205876685905
147,0.002948325720868726
148,0.5363686616313476
149,0.9999651281273334
150,0.9900063552893692
151,0.961857093552951
152,0.9896667019222397
153,0.966359648527274
154,0.28215080456401875
