Id,ACTION
1,0.8874387173041905
2,0.9964022666852245
3,0.9988148245650373
4,0.9747480602640304
5,0.9996134009441678
6,0.9979249309266249
7,0.9054977642094775
8,0.9999971158429334
9,0.777146629908307
10,0.9267584647419543
11,0.9991988992526327
12,0.9587471803490104
13,0.9997916310365266
14,0.027110566329625496
15,0.9446086034890883
16,0.9843969953182917
17,0.01929051198035381
18,0.42130143945764353
19,0.999922061576363
20,0.9999653668983245
21,0.9999808712956565
22,0.9762139628970716
23,0.9999285645703834
24,0.9610969609897355
25,0.9999896211342062
26,0.7559164017956592
27,0.9944096081302682
28,0.9998474765184091
29,0.9971884098664526
30,0.8207317276672522
31,0.9987502838178431
32,0.993901978447202
33,0.9989919774773368
34,0.997990716471011
35,0.998595455521922
36,0.9995811935899959
37,0.9784364248829406
38,0.9999668058328789
39,0.9969004362967646
40,0.9626430809426223
41,0.061378340079422666
42,0.999471320371493
43,0.9965195440802814
44,0.999473277308985
45,0.9997490165631108
46,0.9881412015097087
47,0.999766634642859
48,0.9993094916272178
49,0.9999986481397719
50,0.9915752255448118
51,0.7960606827624158
52,0.998182987410299
53,0.9225991967301013
54,0.9994245660569014
55,0.9999477451601575
56,0.9999401269583365
57,0.9825069269835734
58,0.9991107824180943
59,0.9995304146379173
60,0.9998894394272405
61,0.9997898597138596
62,0.9999790632031142
63,0.994921003135673
64,0.9997821853068061
65,0.999936304241524
66,0.9702330044585399
67,0.9806273036215677
68,0.9998878215324402
69,0.9960032898545157
70,0.04200764543262214
71,0.9933849977397392
72,0.9910474197876877
73,0.999947891637023
74,0.999779164189144
75,0.9952134364101637
76,0.998407785480368
77,0.9997819779465111
78,0.9537405837215969
79,0.11467464780030967
80,0.9998436922704076
81,0.9998844800387149
82,0.9996475590746601
83,0.9973420730188665
84,0.9995425010646529
85,0.9966175952470141
86,0.9992518983602271
87,0.9965991230120572
88,0.999704287889262
89,0.995156807785622
90,0.854905582602986
91,0.9747293400908026
92,0.07098482533969808
93,0.9998044907540666
94,0.9995761617361106
95,0.9980546163893056
96,0.9999912589978337
97,0.247680067510469
98,0.9995670066460521
99,0.9777685217304944
100,0.9999589426303352
101,0.9568664941780971
102,0.8699275643367292
103,0.9980748803184514
104,0.9914910113115739
105,0.5834821065657216
106,0.997414956562366
107,0.9988862914334471
108,0.9987590711977554
109,0.9996173955702244
110,0.9986806696781787
111,0.7494333358707633
112,0.998259676639738
113,0.98404284919633
114,0.999889244829347
115,0.9989114831539235
116,0.9749399261483624
117,0.3695494728749311
118,0.9986234319520306
119,0.9999800282314654
120,0.9978395310610751
121,0.5618138312247113
122,0.999609345024231
123,0.9770661938906554
124,0.9999077930705488
125,0.9988226069361316
126,0.5188329040473286
127,0.7780620092075432
128,0.883739227211326
129,0.9996563188832038
130,0.998977171687753
131,0.9984248655034567
132,0.9999465141378271
133,0.9986767579663376
134,0.6144983747058756
135,0.9998396967526979
136,0.9986540620053159
137,0.9980960059250784
138,0.851195911151738
139,0.9961966733209547
140,0.9998907890050681
141,0.9996373306346211
142,0.9999456942108363
143,0.999309999539518
144,0.9976939292776017
145,0.9995447155373199
146,0.6155774855474014
147,0.05235650116881163
148,0.21811347330561137
149,0.9998172289146263
150,0.9968920642791077
151,0.9999471567230238
152,0.26783210563314364
153,0.9990042450843863
154,0.975595907901412
155,0.9987621475384697
156,0.9192827395428632
157,0.9988100811941356
158,0.9986200569057087
159,0.9819802111144371
160,0.9762527156021276
161,0.9224061743241897
162,0.9984349418320225
163,0.9999828469737768
164,0.9990564107889073
165,0.9999113845335617
166,0.9998996864203589
167,0.7604000007316273
168,0.9994176325430661
169,0.9993424937300827
170,0.9953471527805642
171,0.9989338543714334
172,0.9998673906431517
173,0.92997056576312
174,0.9996810309154406
175,0.9996109443528738
176,0.9996315046504936
177,0.9294836186104282
178,0.9935192879556699
179,0.9999840485326412
180,0.8300903543166108
181,0.13644877094905228
182,0.9966396048022215
183,0.18121703549294133
184,0.9948875821186351
185,0.9990940400035232
186,0.43529982105630216
187,0.9999549103390424
188,0.9926545723237781
189,0.07755151839675645
190,0.9987055457758829
191,0.999974844162557
192,0.9999142366048203
193,0.9998523967390252
194,0.9998928205597073
195,0.979299500420968
196,0.9993247838523674
197,0.9988926931327098
198,0.9728022947019074
199,0.9998011281206552
200,0.24312927040477542
201,0.9998735276795581
202,0.9998756904593623
203,0.9721713432911474
204,0.9690357694158453
205,0.9999318077483211
206,0.9988214797527882
207,0.9984129343614713
208,0.9982911273380333
209,0.14038768372143406
210,0.6838573520836693
211,0.7348527411341489
212,0.9990441721988388
213,0.99933900517044
214,0.9940961442525412
215,0.9986790565680344
216,0.8002204397326941
217,0.7086852274781719
218,0.9999044808001294
219,0.999617418915236
220,0.8518255440027458
221,0.0024099885652858477
222,0.9995676768549154
223,0.9993043896171664
224,0.9992930682706151
225,0.6694042516538935
226,0.30116732598217166
227,0.9959645613758922
228,0.9992797831176756
229,0.9994297132571682
230,0.9921261732584967
231,0.9962776036702613
232,0.9965708260391283
233,0.9752101407106236
234,0.0033852403224389205
235,0.8557613057953978
236,0.9850699107777977
237,0.7191075079013148
238,0.6628408383940184
239,0.9748299160169689
240,0.9975223038188216
241,0.9902535570334483
242,0.20858161815809084
243,0.13189367120481366
244,0.9575549883532454
245,0.9930338374436007
246,0.9999838007844307
247,0.9984145216480725
248,0.9963404031856666
249,0.9844179516170478
250,0.9982219711381571
251,0.9995764298480428
252,0.33345820123069914
253,0.99990789921408
254,0.9991251246855
255,0.999750217841831
256,0.9972025078797828
257,0.9999051932844073
258,0.9329770189640123
259,0.7702754874420654
260,0.9984769341156227
261,0.6377162690157183
262,0.9988137269930623
263,0.9995320547499137
264,0.9992089353328671
265,0.990474190444744
266,0.9987558978921783
267,0.15817569489303365
268,0.9998303822056468
269,0.7974488460273544
270,0.9986622007249396
271,0.9862528551490605
272,0.9999194753182887
273,0.9739287792869484
274,0.0504332129190348
275,0.9996626738827943
276,0.7708273882267281
277,0.9843063834710187
278,0.9999797756007252
279,0.6130496430692548
280,0.13101813298452036
281,0.9999649920999255
282,0.9979204543206596
283,0.04157648137278258
284,0.9372400599987827
285,0.9998559659905956
286,0.9882516697499196
287,0.9999991336442376
288,0.9998934171201128
289,0.9997251712106756
290,0.9847020934642542
291,0.02948388316288264
292,0.45624281914741904
293,0.9995265261070119
294,0.987564066267982
295,0.9800328408587543
296,0.39268995245116267
297,0.0239803595994873
298,0.813016982157023
299,0.28627367016102756
300,0.9986815622127236
301,0.03438711742289813
302,0.9998172778616226
303,0.8769838702384425
304,0.9563167595873423
305,0.9445250771759074
306,0.9990169135402088
307,0.997155991492865
308,0.9999995806232536
309,0.9560106613943341
310,0.9969826625320429
311,0.9999682112609092
312,0.999925548821354
313,0.9981479515503939
314,0.9999219414105224
315,0.9987471184051905
316,0.9997880896738709
317,0.42661951692816524
318,0.9997576165800195
319,0.015125047181637874
320,0.9983893338851395
321,0.9986819272029842
322,0.46267204687283925
323,0.999759149557905
324,0.9719049162076905
325,0.17596973881552813
326,0.8346370654967443
327,0.999606419867086
328,0.9989520124408179
329,0.999962043668726
330,0.9964276330019509
331,0.99993112035858
332,0.9867438924465802
333,0.9576944448751681
334,0.8849190191114842
335,0.9990856248642626
336,0.945413782493021
337,0.99975380908015
338,0.9959066014908355
339,0.9994648556719358
340,0.9999725921886281
341,0.9973222760931858
342,0.9422653308022743
343,0.9962798066609075
344,0.9999741243790419
345,0.9999132903064695
346,0.99930127778311
347,0.9982565702118305
348,0.9981959747752862
349,0.9996171781632345
350,0.5231854533754436
351,0.9681492188797407
352,0.999999290905404
353,0.9969832463751997
354,0.6821548882900315
355,0.9740146229814891
356,0.9996828455886624
357,0.9977643995238675
358,0.9999711894441927
359,0.9764941320998919
360,0.0010822266920668122
361,0.3471098084817279
362,0.6017274961087378
363,0.49745189241750687
364,0.9863278284517398
365,0.9998463784646472
366,0.9999666683071757
367,0.9991383030059808
368,0.9999684520715275
369,0.9908993817995438
370,0.9996172337177557
371,0.9730208417977433
372,0.9998952023986928
373,0.1319551231187832
374,0.29629468123538916
375,0.9936234798757042
376,0.9988697512810917
377,0.9535718295061361
378,0.9998346463223333
379,0.999789088296055
380,0.7739422139697475
381,0.9924959465361796
382,0.9993486837729008
383,0.9999848633267047
384,0.9959808769101355
385,0.9943746243059375
386,0.976124008928432
387,0.1538745957156187
388,0.995968505974995
389,0.9994265168189632
390,0.9992123047579693
391,0.02643369603811363
392,0.9996409752453127
393,0.9966392512890542
394,0.9913527381408863
395,0.9990582114627886
396,0.9838137635749411
397,0.9999125687746722
398,0.9153448790726098
399,0.999921491131532
400,0.9927114369047985
401,0.99617613927237
402,0.9971514089487076
403,0.9766584738663314
404,0.8672106858426415
405,0.9837132888962585
406,0.9999617632108133
407,0.8501133667911626
408,0.9997918260474667
409,0.9821460421928997
410,0.9999706871864722
411,0.9961965966435274
412,0.9637050998487655
413,0.9508744371029592
414,0.9999751783271442
415,0.9988297729122566
416,0.6324294433449122
417,0.9986809481368033
418,0.9998655699378236
419,0.9890197065611155
420,0.9993996175816366
421,0.9999328348607273
422,0.9952889594334845
423,0.9990231575861789
424,0.9235653640493607
425,0.9997143498872101
426,0.7893000580624616
427,0.9990728965564499
428,0.9994063386843848
429,0.9985848964651537
430,0.998962308032647
431,0.9967768524349956
432,0.9998286570042718
433,0.9497459041830278
434,0.9992718936653904
435,0.49936616481307616
436,0.9999488885289338
437,0.9998650165502416
438,0.002680743765229421
439,0.9981461861574832
440,0.062087811366359325
441,0.9948169881081793
442,0.9999422295021736
443,0.9962483778548477
444,0.9998790257658925
445,0.858358805512285
446,0.9994660904498991
447,0.9935649385529053
448,0.9986065584707103
449,0.9889464896960385
450,0.9524444830130253
451,0.9927063647218287
452,0.9963056699157343
453,0.9991881371456874
454,0.9987414722236877
455,0.9980401233614583
456,0.9994808729538005
457,0.999990706175917
458,0.9995022525704177
459,0.9999775606529803
460,0.07303299444170896
461,0.8861867467934635
462,0.9987784072956537
463,0.9993525724246052
464,0.9993617105908523
465,0.9762737627293142
466,0.9996326554406618
467,0.21522078311082216
468,0.9998842866825033
469,0.9986665567871289
470,0.9571679688058872
471,0.9997153395540257
472,0.9984942431999887
473,0.9997314991493329
474,0.7173694549534264
475,0.878740049461767
476,0.9599718488768556
477,0.9973168224171495
478,0.9693191282806424
479,0.9998433961901747
480,0.9998900884548676
481,0.999964008615876
482,0.981236367156906
483,0.9998521864407257
484,0.6183021331006903
485,0.9602039588037561
486,0.23684648511322745
487,0.9991768724918254
488,0.965698272053315
489,0.9997348457463028
490,0.9975915232816135
491,0.9998368109788097
492,0.9979210666345337
493,0.9999593693332739
494,0.9768379030347624
495,0.7915667161496834
496,0.997826677337783
497,0.9998931686702862
498,0.9977109211941967
499,0.9999662357392949
500,0.9798399579855678
501,0.9895656064896505
502,0.9536507644439267
503,0.8677427050909832
504,0.9997058687021941
505,0.8462214946872363
506,0.9975726295744867
507,0.9998656211451681
508,0.9882099165510375
509,0.989403022656535
510,0.38483549945025686
511,0.9912470914703397
512,0.9999623412410139
513,0.9999736215424848
514,0.32446893195877025
515,0.9980404577666065
516,0.9732920052556865
517,0.9998981325814115
518,0.96701401558628175
519,0.9641816389068142
520,0.997250351320521
521,0.9999068949238608
522,0.9628634301054018
523,0.9999097712026669
524,0.06437635829202104
525,0.05749655283535804
526,0.012524610173436646
527,0.9985910518488461
528,0.9950335864511742
529,0.9976794445153803
530,0.9999636010392228
531,0.8628501079683379
532,0.9706686299627643
533,0.9998415313624012
534,0.999559127206501
535,0.9953793151926537
536,0.9996124219062938
