Id,ACTION
1,0.9911509369733088
2,0.9989528274096029
3,0.9997888040691659
4,0.9968136829864335
5,0.9999008023955241
6,0.9995672945436807
7,0.9892915013458731
8,0.9999986141529841
9,0.9291924051003237
10,0.9918338384998371
11,0.9997277269186581
12,0.9941509379717143
13,0.999883936081377
14,0.3517824617483245
15,0.9939300090481766
16,0.9976889063783677
17,0.36734580719573806
18,0.9177331296819392
19,0.9999730980912953
20,0.9999821285775905
21,0.9999926943306742
22,0.9970239277730658
23,0.9999512374517139
24,0.9955396217024585
25,0.9999934345120631
26,0.9757073944122254
27,0.9991580759980014
28,0.9999063055354519
29,0.9993953494438816
30,0.9741525522072353
31,0.9997309963372295
32,0.9985795532577683
33,0.9997731024792508
34,0.9996969241981175
35,0.9996364455905609
36,0.999916531994399
37,0.9960204263551247
38,0.9999885462185829
39,0.9990333064341598
40,0.9944941149501386
41,0.64370026745814235
42,0.9997992599421348
43,0.9988060262442516
44,0.9998048954549345
45,0.999905188916576
46,0.9983601448897023
47,0.9999563649746243
48,0.9997373780068182
49,0.9999991459239168
50,0.9989309559198375
51,0.984851723163306
52,0.9996972811221927
53,0.9909665636005117
54,0.9998668668541403
55,0.9999743960041796
56,0.9999613906268012
57,0.9970172441962964
58,0.999891586330412
59,0.9998533396913754
60,0.9999537424027478
61,0.9998557754258158
62,0.9999951403266706
63,0.9992152120932861
64,0.999951169899444
65,0.9999829289854513
66,0.9980497060287167
67,0.9952046357629794
68,0.9999747286235788
69,0.999092923864395
70,0.38722032176334165
71,0.998699899288331
72,0.9990390357198807
73,0.9999761403801699
74,0.9999535038042991
75,0.9993351362207393
76,0.9996192764890552
77,0.9999461602254973
78,0.9900442353788527
79,0.7179459986019218
80,0.9999344640379081
81,0.9999738559710833
82,0.9999174210685096
83,0.9995253095652207
84,0.9998257659220268
85,0.9992389162997147
86,0.9997553394249387
87,0.9987145476625955
88,0.9999050265034913
89,0.9992107842690668
90,0.9884556238465946
91,0.996488871988859
92,0.6333718530002667
93,0.9999340076600698
94,0.9997231148958804
95,0.9995763856501535
96,0.9999916762703684
97,0.7609767295445199
98,0.9998856345871756
99,0.9983232943680102
100,0.9999734507915617
101,0.9964736330692223
102,0.934600615533502
103,0.9996993683971663
104,0.9974467517259967
105,0.9366313782067481
106,0.9996362792196806
107,0.9998151196425326
108,0.9996217026542781
109,0.9999055677562808
110,0.9996438143404801
111,0.9586315769192288
112,0.9993789556405994
113,0.9981188341528615
114,0.999957401132207
115,0.9997296618400047
116,0.9955526507008529
117,0.9449553870518322
118,0.9997339512280462
119,0.9999927142599436
120,0.9995098393712166
121,0.9576861660485166
122,0.9998877436327744
123,0.9972097363772893
124,0.999965227376586
125,0.9996562117566291
126,0.9373259638714121
127,0.9236722936787329
128,0.984607898492185
129,0.9997886414132385
130,0.9996159399456056
131,0.9997463784157468
132,0.9999737977984439
133,0.9996662826621975
134,0.9596259658315354
135,0.9999400657046067
136,0.9995099487775623
137,0.9997609477604105
138,0.9784942752399161
139,0.9989758192888137
140,0.9999652779896276
141,0.9999186318786621
142,0.9999807693435343
143,0.9998558872046275
144,0.9994760125846153
145,0.9999109700315094
146,0.9241386299899312
147,0.35681428044254826
148,0.8013961085169214
149,0.9999576851586313
150,0.9989288531646344
151,0.9999792548289059
152,0.9207001564763035
153,0.9997972483464848
154,0.9953491922579231
155,0.9995985516352944
156,0.993223391773007
157,0.9997001523125638
158,0.9997606115560911
159,0.9983600561545917
160,0.9957792077673143
161,0.9713194433971782
162,0.9998005658860291
163,0.999991714644488
164,0.9996658192183192
165,0.9999679070333812
166,0.9999791162607446
167,0.9734749437592076
168,0.9998330705327125
169,0.9996293448949111
170,0.9993866478650462
171,0.9997023495209921
172,0.999938570862816
173,0.9947220097076844
174,0.999813158175775
175,0.999844928182773
176,0.9998926005943379
177,0.983863099000217
178,0.9990679761881857
179,0.9999928007063322
180,0.9443992227765117
181,0.5473227580317578
182,0.9988962768052915
183,0.8272393887603537
184,0.9987978995147357
185,0.9997437650385078
186,0.9283193158072564
187,0.9999741734663643
188,0.9984170130983343
189,0.6565184995214579
190,0.9998031387845682
191,0.9999917294110433
192,0.9999362762406344
193,0.9999681945064886
194,0.9999550478280981
195,0.9972843236599009
196,0.9998704558893244
197,0.9997298809549092
198,0.994146937893756
199,0.9999332021995376
200,0.8429789046289506
201,0.9999345008594678
202,0.9999276470343503
203,0.99292592558463455
204,0.9964287237760714
205,0.999974132249235
206,0.9997335654697163
207,0.9997635411443272
208,0.9996478908072112
209,0.8103482121609716
210,0.9805844370211402
211,0.9754256227518632
212,0.9996505521525245
213,0.9998418213034038
214,0.9990250521642383
215,0.9996879791664559
216,0.9849523464742427
217,0.9583926935340101
218,0.9999537517110846
219,0.9997909949330953
220,0.9799063982658291
221,0.10422581790492469
222,0.9999255049099001
223,0.9998307370536301
224,0.9997145435905391
225,0.9754506121451203
226,0.9078182135148558
227,0.9988193209819654
228,0.9997523655620715
229,0.9998784998350942
230,0.9988169648166861
231,0.999367077220106
232,0.9990965176679484
233,0.9966551900239835
234,0.12897025733394785
235,0.9823585593042199
236,0.9966873236172673
237,0.9699754069044957
238,0.9801691313173635
239,0.9963178183179159
240,0.9996783442019772
241,0.9980395134803075
242,0.8669872809098073
243,0.8329431512146905
244,0.9949354343224392
245,0.9973877153859408
246,0.999992494214755
247,0.9997816500016654
248,0.9987315104974617
249,0.9985301889226406
250,0.9997443794613641
251,0.9999100628848696
252,0.8946668026868145
253,0.9999596072586074
254,0.999802542974518
255,0.9999456251625236
256,0.9992770862313778
257,0.9999664139872726
258,0.9865371769687812
259,0.9672797747294939
260,0.9997893711305779
261,0.9731669082632312
262,0.9995521406663036
263,0.9998663521485289
264,0.9998433661502758
265,0.9990356079634944
266,0.9997395968418507
267,0.818331453986727
268,0.9999349643042175
269,0.9830619566242018
270,0.9997493119667029
271,0.9981122642874285
272,0.9999472738803001
273,0.9965918245847925
274,0.665595388741125
275,0.9999170673712844
276,0.9566606125693683
277,0.9979937134476998
278,0.9999871332104835
279,0.9710943905600781
280,0.7586052309977783
281,0.9999876755519103
282,0.9997703115817502
283,0.6169431173073131
284,0.9945459019022204
285,0.9999452548966102
286,0.9987560791328758
287,0.9999991630362057
288,0.9999340395909876
289,0.9998498626380424
290,0.9985255557411803
291,0.395995478848085
292,0.9322714242573281
293,0.999839747773788
294,0.998354225139463
295,0.9984869496479921
296,0.8766739341476903
297,0.30040028032431687
298,0.9867051095560254
299,0.7818729655394964
300,0.9997592692418698
301,0.46699951259666206
302,0.9999425513775526
303,0.9700450678644443
304,0.9859589577703988
305,0.9959494477750466
306,0.9997695698234165
307,0.9993334749182159
308,0.9999993944806428
309,0.993159567346428
310,0.9992218011797483
311,0.9999821763898593
312,0.9999615622109358
313,0.9996310027884169
314,0.9999606338368169
315,0.9998307153413862
316,0.9999383521826773
317,0.9309049556123431
318,0.9999570069643696
319,0.2978480723814254
320,0.9996667067899099
321,0.9997400188050367
322,0.8920809858613958
323,0.9999434117065228
324,0.9955022123075501
325,0.8786165338104329
326,0.9810221757804768
327,0.9998785906867398
328,0.9998348995003181
329,0.9999743507896495
330,0.999485398636887
331,0.9999655690280983
332,0.9978479312174724
333,0.9962344737337872
334,0.9716284558735709
335,0.9998079266029041
336,0.9946484590240646
337,0.999815163978324
338,0.9996848371924123
339,0.9998164588763452
340,0.9999807761167614
341,0.9993435155369756
342,0.9956264246261428
343,0.998956710789313
344,0.9999867750023484
345,0.9999836230906395
346,0.9998114675471274
347,0.9994518768006936
348,0.9994312258806108
349,0.9999286389564215
350,0.940119755883035
351,0.9936008522938782
352,0.9999991051758961
353,0.9991251091229841
354,0.9466663161159264
355,0.99672383332419
356,0.9999130890188258
357,0.9994681842528208
358,0.9999791579332947
359,0.9957025375479823
360,0.03725233659304705
361,0.9116742468017326
362,0.973801890901313
363,0.9518705647436121
364,0.9944276149324544
365,0.9999654740583162
366,0.9999881823081199
367,0.9998176338253859
368,0.9999773345195037
369,0.9985827456210093
370,0.9998597656240287
371,0.9958378688958917
372,0.999966600952197
373,0.724025705907356
374,0.8749121756765652
375,0.9982838602693185
